Header Size:  8
Version:  2
Sampling Interval:  0.125
Sampling Rate:  8
Sample Count:  1227
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,Events
287,01/04/2016 04:25:40.613 PM, 2161.0000, -0.9621, -2.0659, 3.3944
288,01/04/2016 04:25:40.738 PM, 2169.0000, -0.9621, -2.0562, 3.3944
289,01/04/2016 04:25:40.863 PM, 2178.0000, -0.9524, -2.0855, 3.3944
290,01/04/2016 04:25:40.988 PM, 2184.0000, -0.9524, -2.0562, 3.3846
291,01/04/2016 04:25:41.113 PM, 2192.0000, -0.9524, -2.0269, 3.3846
292,01/04/2016 04:25:41.238 PM, 2200.0000, -0.9426, -2.0073, 3.3846
293,01/04/2016 04:25:41.363 PM, 2207.0000, -0.9426, -2.0171, 3.3846
294,01/04/2016 04:25:41.488 PM, 2214.0000, -0.9328, -1.9585, 3.3944
295,01/04/2016 04:25:41.613 PM, 2222.0000, -0.9426, -1.9878, 3.3846
296,01/04/2016 04:25:41.738 PM, 2228.0000, -0.9524, -2.0269, 3.3846
297,01/04/2016 04:25:41.863 PM, 2237.0000, -0.9328, -1.9976, 3.3944
298,01/04/2016 04:25:41.988 PM, 2243.0000, -0.9328, -1.9878, 3.3846
